636|9|5
636|6|2
637|3|3
637|7|2
637|2|1
637|5|2
638|9|4
638|3|4
638|2|3
639|3|4
639|5|3
639|7|4
640|9|1
640|6|2
641|8|3
641|1|1
641|5|4
641|4|1
641|7|4
642|3|3
642|4|2
643|4|1
643|6|5
643|5|1
643|1|1
643|2|3
644|3|1
644|5|4
644|6|3
645|4|5
645|8|3
645|6|2
646|1|2
646|9|2
647|9|1
647|7|3
647|5|4
647|8|3
647|1|1
647|2|2
648|4|5
648|9|1
648|6|4
648|7|4
649|1|1
649|8|2
649|4|1
649|5|3
649|2|5
650|9|2
650|1|3
650|4|1
650|8|5
651|6|5
651|7|2
651|3|3
651|8|1
652|3|3
652|5|4
653|1|1
653|4|1
653|6|5
653|2|5
653|3|2
654|5|2
654|7|5
655|9|5
655|5|1
655|8|1
655|7|1
656|5|3
656|1|3
656|3|2
656|8|1
656|9|2
657|5|2
657|8|2
657|9|5
657|2|1
657|4|2
658|5|2
658|4|2
658|7|2
658|6|3
659|1|2
659|7|2
659|6|1
659|3|1
660|9|4
660|5|3
660|4|2
660|8|3
661|7|2
661|4|1
661|5|4
661|2|5
662|1|2
662|2|2
662|5|5
662|3|4
663|8|2
663|4|1
663|9|5
663|3|3
663|2|5
664|6|2
664|2|2
664|8|5
665|1|5
665|5|4
665|8|1
666|9|4
666|1|2
666|2|2
666|8|1
666|3|5
667|9|3
667|1|5
667|8|4
667|7|2
668|8|2
668|6|4
668|7|3
668|2|2
668|3|1
669|6|2
669|1|5
669|3|3
670|7|2
670|8|1
670|3|4
670|5|4
670|9|5
671|2|4
671|8|2
671|7|3
671|3|3
671|4|4
672|7|2
672|3|2
672|5|2
673|8|4
673|9|2
673|1|1
674|5|3
674|1|4
674|7|4
675|6|3
675|5|5
675|2|2
675|9|1
676|1|3
676|4|2
676|5|1
676|2|5
677|6|3
677|2|1
677|9|5
677|5|2
678|3|2
678|8|3
678|4|1
679|6|1
679|5|1
679|9|5
680|4|5
680|5|1
680|9|2
681|6|5
681|8|3
681|5|3
681|3|2
682|5|5
682|9|2
682|7|1
682|8|5
683|9|4
683|1|1
684|4|5
684|1|5
685|8|2
685|9|4
685|7|5
685|5|5
685|4|1
685|3|5
686|1|4
686|7|3
686|4|3
687|5|3
687|3|4
687|1|3
687|6|2
687|8|3
687|7|4
688|9|2
688|5|2
688|4|1
688|8|3
689|8|1
689|1|2
689|4|3
689|9|1
689|5|1
689|3|5
690|7|2
690|1|4
690|4|5
690|9|3
691|2|3
691|6|3
691|1|1
692|7|2
692|6|5
692|5|4
692|4|3
692|9|5
692|8|2
693|3|5
693|1|4
693|2|2
693|4|5
693|5|3
694|9|2
694|1|3
694|4|2
695|5|1
695|7|3
696|6|3
696|7|5
696|4|3
696|2|2
697|2|5
697|1|2
697|7|1
698|3|1
698|6|1
698|7|2
698|2|3
699|6|2
699|8|5
700|2|5
700|3|5
700|8|1
701|5|3
701|8|2
701|6|5
702|6|3
702|9|4
702|3|1
702|5|4
702|2|3
703|8|2
703|4|1
703|6|5
703|1|1
704|2|2
704|8|3
704|6|3
705|3|3
705|1|4
705|9|4
705|8|3
706|9|5
706|1|2
707|3|4
707|7|4
707|5|2
707|1|5
708|2|5
708|7|2
708|5|3
709|1|5
709|3|5
709|6|1
709|8|3
710|7|2
710|9|5
710|8|4
710|3|2
710|1|2
711|6|3
711|8|3
711|3|1
711|9|2
712|5|2
712|6|5
713|7|4
713|1|2
713|5|4
713|2|3
713|6|1
714|3|1
714|9|1
715|3|4
715|8|3
715|2|3
716|6|3
716|8|1
716|2|5
717|2|4
717|9|2
717|5|1
717|8|3
718|1|2
718|5|5
718|8|1
718|7|5
719|3|5
719|1|5
720|8|3
720|6|4
720|4|4
720|9|3
720|3|5
721|4|5
721|9|3
722|4|5
722|8|3
722|5|2
723|3|1
723|8|2
723|4|4
723|7|2
723|5|1
723|6|3
724|3|1
724|7|1
724|6|4
724|5|1
724|2|4
725|7|1
725|8|5
725|2|3
725|4|3
726|6|2
726|8|1
726|1|4
727|5|3
727|7|3
727|6|5
727|2|3
727|1|1
728|2|4
728|9|3
728|1|2
729|7|2
729|1|1
729|9|1
729|4|2
729|6|4
730|6|5
730|3|1
730|7|4
731|4|4
731|2|2
731|9|4
731|7|5
731|5|5
732|3|5
732|8|1
732|2|4
732|6|5
732|5|1
732|9|2
733|7|1
733|6|1
733|5|1
734|8|4
734|3|3
734|1|2
734|5|2
734|6|3
734|4|2
735|4|5
735|8|3
735|6|5
736|5|4
736|1|2
736|6|2
736|4|5
737|7|5
737|2|2
737|3|3
737|6|2
738|7|1
738|8|4
738|9|2
738|3|2
738|2|5
738|5|3
739|9|5
739|4|4
739|7|1
739|1|5
739|6|2
739|5|1
740|6|2
740|7|5
740|1|1
741|3|5
741|9|1
741|4|5
741|5|1
741|2|5
742|1|3
742|3|5
742|7|1
743|7|3
743|4|2
743|9|3
743|6|1
744|3|2
744|4|4
744|6|2
744|9|1
744|5|3
745|5|2
745|7|2
745|9|1
746|6|5
746|2|1
746|8|1
746|9|1
747|7|4
747|5|1
748|4|2
748|7|5
748|5|3
748|1|4
748|3|3
748|2|2
748|6|3
748|8|5
749|6|3
749|5|4
749|9|4
749|7|2
749|3|2
750|2|1
750|7|2
750|8|1
750|4|5
751|5|4
751|7|5
751|1|5
751|2|4
751|8|4
752|3|1
752|1|4
752|5|5
752|2|3
753|7|3
754|3|2
754|1|2
754|5|4
755|9|3
755|8|4
755|6|1
755|2|1
756|1|2
756|2|5
756|5|4
756|7|2
756|9|2
757|4|3
757|7|3
757|3|4
758|4|1
758|1|2
758|2|1
758|9|3
759|2|3
759|1|1
759|3|4
760|3|1
760|5|5
761|9|4
761|5|5
761|2|4
761|7|1
762|2|1
762|3|2
762|9|3
763|6|3
763|2|1
763|5|3
763|4|3
764|9|3
764|4|3
764|7|4
764|6|2
765|1|5
765|6|4
766|5|5
766|6|3
766|8|3
766|3|5
767|2|4
767|6|3
767|1|3
767|8|2
768|6|4
768|5|3
768|8|5
768|4|2
769|8|5
769|4|4
769|6|1
769|5|4
769|1|5
769|2|4
770|8|4
770|1|3
770|6|3
770|4|1
771|7|2
771|9|4
771|5|5
771|4|1
772|6|2
772|5|4
772|4|1
772|2|1
772|7|2
773|7|3
773|5|4
773|8|1
774|9|1
774|1|3
774|5|2
774|4|4
775|7|5
775|4|4
775|1|3
775|8|5
775|2|1
776|8|2
776|5|5
776|2|5
777|3|4
777|2|2
778|4|1
778|8|5
779|7|5
779|4|5
779|9|4
780|7|4
780|6|4
780|1|3
781|9|5
781|2|2
782|5|5
782|9|3
782|8|5
783|8|4
783|7|1
783|5|3
784|2|3
784|1|4
784|5|3
785|1|2
785|2|2
785|5|3
785|3|1
786|9|4
786|2|4
786|4|2
786|6|2
787|7|3
787|5|4
788|4|5
788|3|5
789|3|3
789|4|1
789|8|3
789|9|4
790|6|3
790|4|4
790|1|4
790|2|2
790|3|3
791|3|3
792|1|1
792|9|1
792|7|1
792|2|4
792|8|5
793|3|2
793|6|1
793|4|4
793|1|2
794|1|5
794|7|1
794|6|1
795|9|4
795|6|2
796|4|2
796|8|4
796|2|3
797|3|3
797|9|3
798|4|2
798|1|3
799|6|3
799|5|1
799|7|4
800|1|1
800|4|5
800|2|1
800|9|5
800|5|3
800|7|1
801|2|4
801|6|2
802|2|1
802|8|1
802|6|5
803|3|5
803|1|5
803|5|2
803|7|4
804|9|2
804|1|5
805|3|5
805|6|2
805|2|3
806|7|1
806|4|1
806|6|2
806|9|3
807|9|4
807|7|1
807|5|2
807|1|4
807|4|3
807|6|2
807|3|3
808|4|3
808|3|4
808|1|3
808|2|5
808|9|2
808|7|3
809|7|4
809|6|2
809|3|1
809|8|4
809|5|1
810|8|1
810|2|5
810|5|1
811|9|5
811|1|4
811|6|1
811|3|5
811|2|4
811|7|2
812|8|2
812|6|5
812|5|2
812|1|4
813|6|5
813|5|3
813|1|1
813|8|5
813|3|4
813|9|1
813|7|3
814|3|1
814|7|3
814|1|4
814|6|1
814|2|4
815|3|5
815|8|1
815|7|1
816|3|4
816|5|5
816|6|2
816|8|5
816|4|5
816|1|2
817|6|2
817|5|5
818|2|1
818|1|1
818|9|3
819|1|3
819|7|3
820|2|1
820|4|1
820|7|2
820|3|2
821|5|4
821|3|2
821|4|5
822|4|5
822|3|3
822|7|2
822|6|4
822|5|4
822|8|1
823|1|2
823|4|3
824|6|2
824|3|1
824|2|3
824|7|1
825|9|3
825|3|3
825|4|3
826|7|4
826|2|2
826|3|2
826|4|2
826|5|5
827|1|1
827|5|4
827|2|3
827|3|5
828|2|5
828|8|5
829|8|1
829|3|4
830|1|2
830|3|4
830|5|1
831|9|4
831|5|1
831|3|5
831|8|5
832|7|1
832|8|2
832|6|4
832|2|1
832|5|5
832|4|3
832|3|5
833|1|4
833|8|4
834|5|5
834|4|2
834|3|1
834|7|3
834|8|4
835|2|5
835|7|1
835|8|5
836|7|3
836|1|3
836|4|1
836|6|1
836|9|3
837|2|4
837|3|2
837|7|4
838|8|3
838|5|3
838|4|3
839|9|1
839|8|4
839|7|4
839|4|5
840|5|4
840|1|3
840|7|1
840|2|1
840|8|5
841|5|3
841|1|1
841|9|5
841|3|5
842|7|3
842|1|1
842|4|2
843|8|5
843|9|5
843|3|5
843|1|3
843|6|4
844|7|1
844|5|2
844|1|4
844|9|3
844|3|4
845|7|2
845|8|3
845|3|1
846|5|2
846|4|4
846|7|1
847|8|3
847|4|2
847|7|2
847|5|5
847|9|4
848|6|2
848|1|5
848|4|4
848|9|1
848|5|1
848|8|5
849|6|1
849|5|2
849|2|1
849|8|2
850|6|3
850|2|4
850|8|4
851|5|4
851|7|4
851|4|1
852|2|3
852|8|4
852|7|5
853|3|4
854|6|4
854|5|2
854|2|2
854|8|4
854|3|1
855|4|1
855|2|2
855|9|3
856|8|1
856|4|3
856|6|3
856|7|2
856|1|4
857|9|1
857|7|2
857|4|3
857|2|1
858|4|4
858|2|5
858|1|4
859|8|4
859|5|4
860|3|3
860|6|1
860|2|3
860|1|2
860|7|2
861|6|2
861|1|4
861|8|5
861|7|3
861|5|2
862|5|1
862|4|5
862|3|2
863|1|4
863|4|1
863|9|3
864|9|1
864|7|5
864|2|1
864|6|2
865|6|1
865|2|4
865|9|4
865|4|4
866|7|4
866|1|2
867|8|1
867|5|4
867|6|4
867|1|2
868|5|2
868|9|4
868|2|1
868|6|4
868|7|3
869|3|4
869|8|4
869|1|1
869|6|4
870|2|4
870|1|5
871|9|5
871|2|4
871|7|4
871|3|4
871|8|2
872|8|3
872|4|4
872|2|4
873|8|4
873|2|4
873|9|2
873|7|2
873|1|4
874|5|4
874|2|4
874|3|2
874|6|4
874|9|4
875|1|4
875|3|3
875|7|3
876|5|4
876|2|1
876|9|5
876|3|1
876|1|2
877|5|4
877|4|2
877|8|5
878|8|5
878|5|1
878|7|2
878|2|5
879|6|3
879|4|5
879|7|4
879|2|2
879|5|3
880|1|1
880|5|3
880|8|5
880|3|5
881|6|3
881|1|4
882|3|2
882|4|3
882|8|5
882|7|3
882|2|3
882|9|4
883|2|3
883|6|3
883|5|4
883|8|1
883|1|3
883|3|1
883|9|2
884|5|4
884|8|3
884|6|1
884|3|4
884|4|2
885|8|5
885|9|3
885|7|2
885|3|5
886|1|4
886|6|1
886|3|4
886|5|1
887|1|4
887|2|1
887|4|2
888|3|2
888|9|4
888|5|3
888|4|3
888|8|5
888|7|5
889|6|4
890|9|1
890|1|4
890|6|1
890|5|1
891|5|4
891|3|5
892|5|1
892|3|5
892|7|4
893|1|3
893|6|1
893|7|2
893|3|4
893|4|3
894|1|5
894|9|5
894|3|4
894|4|2
894|7|1
895|7|3
895|1|2
895|4|3
895|8|3
896|3|4
896|4|5
897|5|3
897|8|3
897|7|1
897|3|5
898|3|2
898|6|5
898|7|3
898|9|5
898|1|5
899|6|4
899|9|4
899|1|4
899|7|5
900|5|1
900|8|5
900|9|2
900|2|3
900|1|1
901|1|5
901|9|1
901|6|2
902|4|4
902|1|4
902|3|5
903|2|1
903|8|1
903|7|2
903|4|5
904|3|5
904|1|3
905|4|1
905|6|3
906|4|5
906|7|5
906|2|5
906|9|5
907|9|2
907|1|5
907|3|4
907|5|4
908|4|2
908|9|2
908|6|4
908|7|3
908|5|5
908|1|3
909|4|5
909|5|4
909|1|2
909|3|4
910|6|2
910|8|3
910|5|3
911|5|4
911|4|5
911|3|4
911|7|3
912|7|3
912|9|1
913|5|4
913|8|2
914|5|1
914|4|2
914|9|3
915|3|5
915|9|5
915|7|2
916|7|5
916|4|2
916|9|5
916|5|3
917|5|4
917|6|2
917|2|4
918|1|3
918|3|4
918|4|3
918|6|4
919|8|1
919|1|5
920|3|2
920|7|5
920|6|2
921|1|4
921|8|5
921|7|1
921|6|1
922|9|3
922|8|1
922|3|1
922|1|4
923|1|2
923|3|2
923|4|3
923|9|4
924|3|1
924|7|2
924|2|5
924|9|2
925|5|5
925|2|2
925|7|1
925|3|2
925|6|1
925|4|3
926|3|4
926|7|1
926|8|1
926|2|1
927|9|5
927|1|3
927|4|4
928|1|3
928|2|1
928|9|5
928|5|5
928|3|3
928|6|4
929|7|5
929|2|1
929|1|5
930|6|4
930|4|5
930|1|1
930|8|5
931|1|2
931|5|3
931|4|1
932|2|3
932|9|5
932|4|5
933|3|3
933|4|4
933|9|3
933|8|4
934|9|1
934|7|2
934|1|4
934|2|3
935|9|4
935|1|1
936|8|5
936|5|2
936|7|1
936|2|3
937|9|4
937|3|2
937|6|2
938|7|3
938|6|2
938|5|1
938|1|1
939|8|2
939|1|2
939|7|3
940|4|4
940|2|3
940|6|2
941|2|3
941|8|4
941|9|5
941|3|1
942|1|2
942|3|5
942|6|1
942|2|3
943|9|4
943|3|1
944|3|5
944|4|2
945|6|1
945|3|2
945|7|2
946|5|4
946|4|4
946|8|5
946|3|3
947|7|3
947|3|1
947|8|4
947|1|5
948|4|4
948|5|1
948|6|3
948|7|4
948|2|5
948|9|2
949|3|1
949|6|5
949|4|4
949|9|1
949|8|4
950|6|2
950|2|3
950|9|1
950|1|1
951|7|1
951|5|2
951|6|3
951|3|5
952|8|3
952|6|5
952|4|3
952|9|4
953|2|5
953|4|5
953|1|1
954|4|2
954|7|2
954|3|5
955|6|4
955|3|1
955|5|2
956|3|2
956|2|4
956|9|4
957|2|5
957|3|3
957|1|4
957|8|1
958|5|2
958|7|1
959|7|2
959|1|2
960|4|3
960|6|1
960|5|1
960|8|4
961|6|4
961|4|4
961|7|4
962|7|4
962|5|1
962|6|4
963|8|1
964|6|3
964|3|2
964|7|4
965|9|1
965|7|2
965|8|3
966|8|3
966|6|1
966|5|4
967|5|2
967|7|5
967|4|2
967|6|3
968|9|3
968|6|4
968|4|2
968|8|5
969|9|1
969|6|5
969|8|1
969|4|2
970|1|3
970|7|1
970|9|4
970|3|2
971|4|1
971|3|4
972|9|4
972|8|4
972|1|3
972|7|1
972|4|2
973|4|4
973|6|5
973|9|5
974|1|4
974|6|4
974|7|4
974|4|1
974|5|1
975|6|2
975|7|2
975|4|5
976|1|1
976|2|2
976|5|1
976|9|4
977|3|1
977|8|2
977|7|3
977|6|3
978|4|3
978|6|1
979|4|1
979|9|1
979|7|2
979|6|2
980|3|4
980|1|4
980|8|5
981|1|5
981|5|5
981|6|3
981|8|3
982|1|2
982|5|1
982|2|4
982|4|2
982|7|5
983|6|3
983|3|5
983|7|3
984|5|3
984|1|1
984|2|5
985|7|5
985|9|5
985|5|4
985|4|5
985|8|3
986|2|3
986|3|5
986|7|3
987|1|2
987|5|3
987|3|1
987|7|1
987|6|5
988|1|3
988|9|1
988|4|5
988|8|1
989|6|5
989|4|4
989|3|5
989|9|1
990|3|3
990|6|1
991|7|1
991|2|1
991|5|5
991|4|3
991|6|5
992|3|2
992|1|2
992|9|5
992|8|5
992|4|2
993|8|1
993|3|3
993|2|5
994|2|1
994|7|2
994|4|3
994|6|5
995|5|1
995|8|5
996|3|3
996|1|5
996|6|5
997|3|5
997|8|2
997|4|3
998|5|5
998|1|2
999|6|5
999|9|3
999|4|3
1000|2|4
1000|9|5
1000|8|5
1000|5|3
1001|5|4
1001|7|1
1001|4|2
1001|6|1
1002|4|4
1002|1|4
1003|4|3
1003|1|4
1003|2|4
1004|4|3
1004|5|2
1004|7|3
1005|9|2
1005|6|1
1005|8|5
1006|4|1
1006|7|3
1007|1|5
1008|1|4
1008|4|1
1008|2|3
1008|9|1
1009|5|3
1009|1|1
1009|2|5
1009|8|2
1010|7|3
1010|3|3
1010|4|5
1010|6|3
1010|1|5
1010|5|3
1011|1|5
1011|8|5
1011|4|2
1011|6|4
1011|5|3
1011|9|5
1012|5|1
1012|7|3
1012|2|2
1012|9|3
1013|9|4
1013|5|2
1013|8|4
1013|6|3
1014|6|2
1014|7|4
1014|9|4
1014|5|4
1014|2|3
1014|1|4
1015|7|4
1015|5|4
1015|8|1
1016|7|2
1016|9|1
1016|2|3
1016|3|4
1016|8|4
1016|4|3
1017|3|1
1017|7|1
1017|6|2
1018|3|4
1018|9|2
1018|7|4
1018|8|2
1019|4|4
1019|5|3
1020|2|3
1020|8|4
1020|7|4
1020|6|2
1020|1|3
1020|4|2
1020|5|4
1020|9|1
1021|5|3
1021|7|5
1021|6|4
1021|1|5
1021|9|3
1022|4|1
1022|5|1
1023|9|1
1023|2|5
1023|8|3
1024|8|5
1024|4|1
1024|7|2
1024|6|4
1024|9|1
1025|7|3
1025|1|2
1025|3|2
1026|3|3
1026|8|5
1026|5|4
1026|6|3
1027|5|1
1027|4|1
1027|6|1
1028|7|3
1028|6|2
1028|2|4
1028|3|1
1029|8|1
1029|6|4
1029|1|5
1029|9|5
1029|3|4
1029|2|2
1029|4|5
1030|3|2
1030|1|5
1030|8|3
1030|2|5
1031|4|1
1031|3|5
1031|7|3
1031|5|2
1032|4|5
1032|2|2
1032|1|1
1033|9|5
1033|1|1
1033|5|5
1033|7|4
1034|6|2
1034|4|1
1034|1|3
1034|7|1
1035|1|1
1035|6|2
1035|7|2
1035|4|2
1036|1|4
1036|3|3
1037|6|4
1037|4|3
1037|3|2
1037|8|1
1038|5|1
1038|8|5
1038|7|3
1038|4|1
1039|6|5
1039|1|3
1039|9|4
1039|8|1
1039|4|3
1040|9|5
1040|3|5
1040|5|4
1040|6|1
1040|2|1
1041|7|3
1041|3|3
1041|6|2
1042|4|1
1042|5|2
1042|2|1
1043|2|2
1043|3|3
1043|9|3
1044|5|3
1044|8|4
1045|4|5
1045|2|2
1045|1|2
1045|5|3
1045|3|4
1046|6|2
1046|7|4
1046|2|2
1046|8|2
1046|1|1
1046|3|2
1047|7|5
1047|5|3
1047|1|4
1048|8|1
1048|1|3
1048|4|5
1049|7|4
1049|9|4
1049|2|5
1050|9|3
1050|8|4
1051|9|2
1051|4|5
1052|8|3
1052|7|3
1052|9|1
1053|5|3
1053|7|3
1053|9|5
1053|8|3
1053|6|1
1054|2|5
1054|4|2
1054|8|5
1054|7|3
1054|3|1
1055|6|1
1055|5|2
1055|3|4
1055|9|1
1056|8|3
1056|4|4
1056|1|1
1057|6|1
1057|3|5
1057|5|2
1058|1|2
1058|2|5
1058|6|2
1059|7|2
1059|1|5
1059|8|2
1059|6|2
1060|1|3
1060|9|4
1060|4|3
1060|5|2
1061|1|4
1061|8|5
1061|4|2
1061|9|2
1061|7|5
1062|7|1
1062|6|2
1062|4|5
1063|4|3
1063|8|3
1064|3|2
1064|2|4
1064|8|2
1064|6|3
1065|3|5
1065|9|1
1065|2|5
1066|3|3
1066|8|4
1066|5|1
1066|2|4
1067|7|5
1067|4|3
1067|2|5
1067|3|3
1068|2|4
1068|5|2
1068|9|5
1068|3|4
1069|6|2
1069|4|4
1069|7|3
1069|1|5
1069|8|1
1070|7|3
1070|6|4
1070|9|3
1070|1|3
1071|3|1
1071|4|4
1071|2|4
1071|9|3
1072|6|5
1072|8|5
1072|3|2
1072|2|2
1073|1|5
1073|5|1
1074|7|2
1074|4|5
1074|2|4
1074|9|5
1075|2|2
1075|9|5
1075|6|3
1076|3|3
1076|7|4
1076|6|3
1076|5|3
1077|2|5
1077|9|3
1077|1|5
1077|7|5
1077|5|1
1078|7|1
1078|4|1
1079|6|2
1079|7|5
1079|4|4
1079|1|1
1079|5|3
1080|5|4
1080|8|2
1080|6|3
1080|4|4
1080|1|5
1081|1|5
1081|8|4
1081|6|4
1081|5|3
1082|8|1
1082|7|5
1082|3|4
1082|4|2
1082|9|1
1083|5|5
1083|1|3
1084|4|5
1084|2|4
1084|1|3
1084|6|3
1085|4|2
1085|8|3
1085|9|1
1085|2|5
1086|3|2
1086|9|1
1086|1|2
1086|2|2
1086|6|5
1087|6|2
1087|1|1
1087|5|2
1088|5|2
1089|1|2
1089|8|2
1089|7|2
1090|7|1
1090|8|3
1090|2|2
1090|1|5
1091|6|4
1091|3|1
1091|1|4
1092|3|3
1092|6|5
1092|7|2
1093|7|3
1093|1|3
1093|6|1
1093|4|5
1094|5|2
1094|2|2
1094|1|3
1095|8|5
1095|1|4
1095|6|3
1096|5|4
1096|8|1
1097|8|3
1097|1|1
1097|3|5
1097|7|3
1097|5|1
1098|6|4
1098|3|5
1098|2|5
1098|1|2
1098|5|5
1099|6|4
1099|1|4
1099|8|1
1099|4|4
1099|9|5
1099|2|3
1100|1|4
1100|5|4
1100|7|5
1101|8|3
1101|1|4
1101|2|3
1102|1|3
1102|4|4
1102|5|1
1102|8|2
1102|3|3
1103|3|4
1103|2|2
1103|5|2
1104|1|4
1104|2|1
1105|7|3
1105|3|3
1105|2|4
1106|2|5
1106|8|4
1106|7|5
1106|1|3
1106|9|3
1107|2|1
1107|3|2
1107|5|4
1108|4|2
1108|9|1
1108|2|2
1109|5|1
1109|6|2
1109|7|1
1110|3|5
1110|8|1
1110|7|4
1110|4|4
1111|7|1
1111|1|3
1112|3|4
1112|8|4
1112|1|4
1113|1|1
1113|8|5
1113|2|4
1114|9|5
1114|7|5
1115|2|1
1115|1|4
1115|9|5
1115|7|5
1116|1|5
1116|5|2
1116|9|4
1116|8|5
1117|7|4
1117|2|1
1117|8|2
1118|3|3
1118|8|4
1118|6|3
1118|5|2
1119|1|4
1119|2|1
1119|8|3
1120|8|4
1120|2|3
1120|1|1
1120|6|3
1121|5|3
1121|2|1
1122|7|4
1122|9|1
1122|3|4
1122|6|4
1123|1|2
1123|4|1
1123|9|3
1123|3|2
1124|2|3
1124|8|3
1124|5|1
1124|6|5
1124|7|4
1125|9|5
1125|4|3
1125|1|1
1125|5|3
1126|3|2
1126|6|3
1126|1|1
1126|8|4
1126|9|2
1127|8|3
1127|6|3
1127|3|4
1128|6|1
1128|4|2
1128|2|1
1128|5|4
1128|9|3
1129|4|5
1129|9|1
1129|5|2
1129|7|4
1130|2|5
1130|3|1
1131|6|3
1131|1|3
1131|2|1
1132|5|2
1132|4|1
1132|2|4
1133|9|4
1133|7|2
1133|8|3
1133|1|4
1134|6|3
1134|8|4
1134|3|3
1134|9|1
1134|2|3
1135|8|3
1135|5|2
1135|3|4
1136|7|5
1136|2|1
1136|1|4
1136|5|2
1136|9|4
1137|4|2
1137|7|3
1138|9|1
1138|6|4
1138|3|4
1139|5|5
1139|8|1
1139|1|4
1140|5|5
1140|1|1
1140|6|3
1140|9|4
1140|2|3
1141|6|4
1141|3|1
1141|7|4
1141|1|1
1142|3|1
1142|9|2
1143|9|1
1143|4|5
1144|3|5
1144|6|4
1144|4|3
1144|5|1
1144|7|3
1145|2|5
1145|3|4
1145|8|3
1146|1|3
1146|4|1
1146|8|1
1147|5|5
1147|6|3
1148|3|1
1148|6|2
1148|8|5
1149|7|3
1149|2|3
1149|1|5
1150|9|5
1150|6|4
1150|1|2
1150|4|2
1150|5|4
1151|2|3
1151|3|5
1151|7|2
1152|9|3
1152|4|1
1152|3|4
1152|8|3
1152|1|5
1153|5|5
1153|2|4
1153|1|1
1153|9|1
1154|4|2
1154|1|2
1154|9|4
1154|5|2
1154|6|4
1154|8|2
1155|5|5
1155|2|3
1155|9|5
1156|1|4
1156|8|2
1156|2|5
1156|7|5
1157|2|3
1157|7|3
1157|5|4
1157|1|1
1157|6|3
1157|3|4
1158|1|3
1158|9|1
1159|3|1
1159|8|1
1159|6|1
1159|7|3
1159|1|5
1160|3|4
1160|5|3
1160|8|4
1160|9|5
1161|6|1
1161|2|2
1161|4|2
1161|3|2
1161|1|3
1162|4|2
1162|8|5
1162|5|4
1162|6|2
1162|7|4
1163|1|3
1163|3|2
1163|7|2
1163|6|1
1163|4|5
1164|2|5
1164|5|5
1164|9|4
1164|4|1
1164|3|4
1164|7|1
1165|8|5
1165|7|2
1165|6|4
1165|5|5
1166|1|4
1166|2|1
1166|4|4
1166|9|4
1166|3|4
1167|5|3
1167|9|4
1167|7|3
1167|8|4
1167|3|4
1167|6|4
1167|4|5
1168|7|2
1168|6|4
1168|5|4
1169|1|5
1169|5|3
1169|2|1
1169|4|5
1169|7|5
1169|8|4
1170|3|3
1170|6|1
1170|4|1
1170|5|1
1170|1|3
1170|7|1
1171|3|5
1171|8|1
1171|5|5
1172|3|3
1172|9|4
1172|4|2
1173|8|1
1173|3|1
1173|4|1
1173|5|5
1173|1|1
1174|7|5
1174|8|3
1174|5|4
1175|7|2
1175|4|3
1175|1|2
1175|2|3
1175|9|2
1176|3|3
1176|7|5
1176|9|5
1177|1|3
1177|6|1
1177|8|3
1177|2|1
1177|5|2
1178|9|4
1178|6|1
1178|1|4
1178|8|2
1178|4|1
1179|5|1
1179|7|4
1179|6|5
1179|8|3
1179|2|4
1179|9|4
1180|6|3
1180|1|5
1180|9|1
1180|3|4
1181|4|5
1181|5|1
1181|8|1
1182|3|5
1182|5|4
1182|8|4
1183|3|5
1183|7|2
1183|6|5
1183|2|3
1183|9|5
1183|8|4
1183|1|5
1184|8|2
1184|7|3
1184|5|5
1184|6|3
1184|3|1
1185|5|3
1185|4|2
1185|2|2
1185|3|4
1186|6|5
1186|1|5
1187|1|3
1187|3|1
1187|8|2
1187|6|2
1187|4|2
1188|8|1
1188|7|2
1188|1|2
1189|6|2
1189|1|3
1189|2|2
1190|8|2
1190|1|4
1190|3|1
1191|5|3
1191|7|5
1192|8|5
1192|3|2
1192|2|5
1192|4|5
1192|5|3
1192|1|5
1193|5|1
1193|6|5
1193|8|2
1194|2|3
1195|8|2
1195|3|2
1195|7|1
1196|2|3
1196|1|5
1196|7|2
1196|8|1
1197|5|1
1197|2|2
1197|8|5
1197|1|5
1197|6|2
1197|9|4
1198|6|1
1198|5|5
1198|9|2
1198|8|4
1199|7|1
1199|1|5
1200|5|1
1200|2|5
1200|7|5
1200|3|3
1201|4|3
1201|2|1
1202|3|5
1202|2|5
1202|5|5
1203|3|2
1203|5|4
1203|8|3
1204|2|5
1204|4|2
1204|9|1
1204|3|2
1205|3|3
1205|4|1
1205|1|4
1205|5|3
1206|9|1
1206|3|5
1207|8|3
1207|7|2
1208|7|2
1208|5|1
1208|8|3
1209|8|3
1209|7|1
1209|6|1
1210|7|4
1210|4|3
1210|1|5
1210|3|4
1211|9|3
1211|2|2
1211|7|4
1211|6|1
1211|3|3
1212|9|1
1212|7|5
1212|3|1
1213|6|3
1213|2|5
1213|3|3
1213|8|4
1213|7|1
1214|4|3
1214|6|1
1214|5|4
1214|9|4
1214|8|5
1215|2|3
1215|5|3
1215|7|5
1215|9|1
1216|3|4
1216|6|4
1216|5|4
1216|2|3
1217|6|1
1217|7|3
1217|4|5
1218|9|1
1218|7|1
1218|4|4
1218|2|1
1219|1|3
1219|2|5
1219|6|1
1219|8|5
1219|4|1
1220|3|4
1220|8|1
1221|2|4
1221|8|5
1222|6|3
1222|4|3
1222|2|3
1222|5|3
1222|3|2
1223|9|1
1223|6|1
1223|5|1
1224|1|5
1224|5|4
1224|9|3
1224|8|4
1224|2|4
